category,min_price,avg_price,max_price,notes
gaming_console,22039.0,41993,75831,synthetic_ml_training_data
keyboard,436.0,2339,13972,synthetic_ml_training_data
keyboard,445.0,2298,15872,synthetic_ml_training_data
keyboard,486.0,2531,14620,synthetic_ml_training_data
keyboard,560.0,2563,15879,synthetic_ml_training_data
keyboard,482.0,2129,14332,synthetic_ml_training_data
keyboard,568.0,2439,16113,synthetic_ml_training_data
keyboard,,2289,14711,synthetic_ml_training_data
mouse,320.0,1653,11258,synthetic_ml_training_data
mouse,336.0,1541,10488,synthetic_ml_training_data
mouse,333.0,1356,9280,synthetic_ml_training_data
mouse,285.0,1670,9334,synthetic_ml_training_data
mouse,330.0,1486,10747,synthetic_ml_training_data
mouse,,1305,1305,synthetic_ml_training_data
mouse,277.0,1652,10364,synthetic_ml_training_data
monitor,6115.0,18307,127180,synthetic_ml_training_data
monitor,6193.0,21487,106123,synthetic_ml_training_data
monitor,5294.0,17154,113230,synthetic_ml_training_data
monitor,5813.0,21290,104735,synthetic_ml_training_data
printer,4236.0,14107,73869,synthetic_ml_training_data
printer,4079.0,12934,70687,synthetic_ml_training_data
printer,4177.0,12806,68321,synthetic_ml_training_data
printer,3834.0,16762,69154,synthetic_ml_training_data
router,911.0,3258,27311,synthetic_ml_training_data
router,784.0,3742,23262,synthetic_ml_training_data
router,700.0,3900,23078,synthetic_ml_training_data
router,770.0,3005,27632,synthetic_ml_training_data
router,871.0,3332,27852,synthetic_ml_training_data
router,682.0,3970,21892,synthetic_ml_training_data
router,861.0,3700,26094,synthetic_ml_training_data
router,702.0,3207,26438,synthetic_ml_training_data
speaker,1016.0,7625,68939,synthetic_ml_training_data
speaker,986.0,7535,55149,synthetic_ml_training_data
speaker,1072.0,9082,63422,synthetic_ml_training_data
speaker,932.0,8215,64683,synthetic_ml_training_data
speaker,1099.0,7510,57495,synthetic_ml_training_data
speaker,887.0,6909,51981,synthetic_ml_training_data
speaker,,8606,52846,synthetic_ml_training_data
microwave,3928.0,10863,34616,synthetic_ml_training_data
microwave,4386.0,11642,34888,synthetic_ml_training_data
microwave,3579.0,12226,37646,synthetic_ml_training_data
microwave,4317.0,12382,43488,synthetic_ml_training_data
microwave,3940.0,11793,44321,synthetic_ml_training_data
microwave,4145.0,12394,42881,synthetic_ml_training_data
microwave,3653.0,12577,35884,synthetic_ml_training_data
refrigerator,,42272,148646,synthetic_ml_training_data
refrigerator,14022.0,44315,130703,synthetic_ml_training_data
refrigerator,16310.0,41077,163675,synthetic_ml_training_data
refrigerator,13761.0,35787,139453,synthetic_ml_training_data
washing_machine,12342.0,32918,101372,synthetic_ml_training_data
washing_machine,11294.0,29122,83850,synthetic_ml_training_data
washing_machine,12352.0,33504,33504,synthetic_ml_training_data
washing_machine,11024.0,31568,31568,synthetic_ml_training_data
washing_machine,12953.0,32892,92058,synthetic_ml_training_data
washing_machine,12068.0,29480,84010,synthetic_ml_training_data
air_conditioner,28517.0,44595,116700,synthetic_ml_training_data
air_conditioner,22456.0,43807,119836,synthetic_ml_training_data
air_conditioner,26953.0,38745,105170,synthetic_ml_training_data
air_conditioner,,49926,131697,synthetic_ml_training_data
air_conditioner,24714.0,38981,120663,synthetic_ml_training_data
air_conditioner,24565.0,38946,111614,synthetic_ml_training_data
air_conditioner,27856.0,44793,103039,synthetic_ml_training_data
fan,1131.0,2562,8751,synthetic_ml_training_data
fan,1060.0,3402,9398,synthetic_ml_training_data
fan,1125.0,3184,8771,synthetic_ml_training_data
fan,1184.0,2680,8164,synthetic_ml_training_data
fan,1069.0,2612,9736,synthetic_ml_training_data
chair,1395.0,5104,32034,synthetic_ml_training_data
chair,1571.0,6657,29518,synthetic_ml_training_data
chair,1618.0,5778,33895,synthetic_ml_training_data
chair,1382.0,5789,33204,synthetic_ml_training_data
chair,1487.0,6744,28931,synthetic_ml_training_data
chair,1568.0,5373,34183,synthetic_ml_training_data
chair,1424.0,5280,33105,synthetic_ml_training_data
chair,1281.0,5359,33338,synthetic_ml_training_data
desk,2854.0,12693,62697,synthetic_ml_training_data
desk,3323.0,11568,56699,synthetic_ml_training_data
desk,3335.0,10329,52231,synthetic_ml_training_data
desk,3447.0,12888,58811,synthetic_ml_training_data
desk,3335.0,11797,11797,synthetic_ml_training_data
desk,3266.0,11256,57747,synthetic_ml_training_data
external_hdd,3163.0,6328,18050,synthetic_ml_training_data
external_hdd,3164.0,6995,20498,synthetic_ml_training_data
external_hdd,2963.0,7350,22393,synthetic_ml_training_data
external_hdd,3041.0,6105,22671,synthetic_ml_training_data
external_hdd,3415.0,7399,19741,synthetic_ml_training_data
external_hdd,3318.0,6173,19288,synthetic_ml_training_data
external_hdd,3179.0,5996,5996,synthetic_ml_training_data
external_hdd,3328.0,7584,22841,synthetic_ml_training_data
ssd,2706.0,7352,32717,synthetic_ml_training_data
ssd,2312.0,8613,32407,synthetic_ml_training_data
ssd,2197.0,8305,8305,synthetic_ml_training_data
ssd,2398.0,7115,33686,synthetic_ml_training_data
ssd,2275.0,8687,33388,synthetic_ml_training_data
ssd,2329.0,7194,33726,synthetic_ml_training_data
graphics_card,16109.0,42822,176910,synthetic_ml_training_data
graphics_card,17099.0,49861,213453,synthetic_ml_training_data
graphics_card,,43187,217440,synthetic_ml_training_data
graphics_card,14796.0,47333,210340,synthetic_ml_training_data
graphics_card,,39712,184029,synthetic_ml_training_data
graphics_card,15276.0,50605,183282,synthetic_ml_training_data
motherboard,,13275,43180,synthetic_ml_training_data
motherboard,5309.0,13806,50563,synthetic_ml_training_data
motherboard,6808.0,15884,50602,synthetic_ml_training_data
motherboard,6693.0,15697,55005,synthetic_ml_training_data
motherboard,5603.0,15856,45759,synthetic_ml_training_data
motherboard,5752.0,17164,48010,synthetic_ml_training_data
ram,1938.0,5441,22166,synthetic_ml_training_data
ram,,6255,25728,synthetic_ml_training_data
ram,1846.0,5326,25484,synthetic_ml_training_data
ram,1824.0,5488,27772,synthetic_ml_training_data
cpu,6806.0,27688,107208,synthetic_ml_training_data
cpu,,26207,102928,synthetic_ml_training_data
cpu,7371.0,23678,108272,synthetic_ml_training_data
cpu,8062.0,26842,119144,synthetic_ml_training_data
cpu,,25028,136034,synthetic_ml_training_data
cpu,8880.0,25160,118489,synthetic_ml_training_data
cpu,7949.0,24262,126699,synthetic_ml_training_data
cpu,6976.0,21855,123898,synthetic_ml_training_data
ups,3043.0,7580,28709,synthetic_ml_training_data
ups,3094.0,7038,26513,synthetic_ml_training_data
ups,3242.0,8530,22862,synthetic_ml_training_data
ups,2855.0,7888,24369,synthetic_ml_training_data
ups,3148.0,7698,22394,synthetic_ml_training_data
ups,3298.0,7023,21974,synthetic_ml_training_data
ups,3050.0,8207,25461,synthetic_ml_training_data
ups,2868.0,8396,26877,synthetic_ml_training_data
projector,15451.0,38219,204675,synthetic_ml_training_data
projector,13759.0,35298,220722,synthetic_ml_training_data
projector,15333.0,43686,220709,synthetic_ml_training_data
projector,15511.0,41712,171575,synthetic_ml_training_data
projector,13953.0,36164,212161,synthetic_ml_training_data
projector,12777.0,44438,203979,synthetic_ml_training_data
